year_month,district,okrug,official_secondary_sqm,official_newbuild_sqm,official_rent_sqm,secondary_mom_change_pct,cbr_key_rate_pct,avg_mortgage_rate_pct,n_listings_ours,our_avg_price_all,diff_vs_official_pct,is_new_moscow
2021-10-01,Solntsevo,ZAO,285900,312900,1191,2.7,8.5,11.0,6,172733.0,-39.6,False
2021-10-01,Sosenskoye,NAO,196100,201300,817,7.28,8.5,11.0,6,94017.0,-52.1,True
2021-10-01,Strogino,SZAO,351300,397800,1464,1.78,8.5,11.0,9,273167.0,-22.2,False
2021-10-01,Sviblovo,SVAO,232900,257500,971,-7.76,8.5,11.0,5,134280.0,-42.3,False
2021-10-01,Tagansky,CAO,462500,509700,1927,-7.4,8.5,11.0,6,344150.0,-25.6,False
2021-10-01,Timiryazevsky,SAO,301400,327500,1256,5.59,8.5,11.0,3,297467.0,-1.3,False
2021-10-01,Troitsk,TAO,137100,146700,571,10.3,8.5,11.0,4,70700.0,-48.4,True
2021-10-01,Troparyovo-Nikulino,ZAO,378800,427200,1578,1.95,8.5,11.0,2,239150.0,-36.9,False
2021-10-01,Tsaritsyno,YuAO,232700,259300,969,-4.48,8.5,11.0,4,145550.0,-37.5,False
2021-10-01,Tverskoy,CAO,598600,658800,2494,0.78,8.5,11.0,7,478543.0,-20.1,False
2021-10-01,Tyoply Stan,YuZAO,296500,326200,1235,0.73,8.5,11.0,8,184625.0,-37.7,False
2021-10-01,Veshnyaki,VAO,233200,263500,972,8.6,8.5,11.0,5,146600.0,-37.1,False
2021-10-01,Vnukovo,ZAO,252400,287000,1052,2.48,8.5,11.0,7,136857.0,-45.8,False
2021-10-01,Vnukovskoye,NAO,203500,223600,848,5.09,8.5,11.0,8,116450.0,-42.8,True
2021-10-01,Voronovskoye,TAO,97400,107000,406,-1.6,8.5,11.0,4,50275.0,-48.4,True
2021-10-01,Voskresenskoye,NAO,183500,195000,765,3.04,8.5,11.0,3,89967.0,-51.0,True
2021-10-01,Vostochnoye Izmaylovo,VAO,247300,265400,1030,5.75,8.5,11.0,10,160670.0,-35.0,False
2021-10-01,Vostochny,VAO,213300,230900,889,5.78,8.5,11.0,3,135100.0,-36.7,False
2021-10-01,Voykovsky,SAO,279100,304400,1163,2.69,8.5,11.0,4,230675.0,-17.4,False
2021-10-01,Yakimanka,CAO,604200,655900,2517,2.56,8.5,11.0,5,540640.0,-10.5,False
2021-10-01,Yaroslavsky,SVAO,237100,252100,988,-2.59,8.5,11.0,9,132956.0,-43.9,False
2021-10-01,Yasenevo,YuZAO,324900,354300,1354,4.23,8.5,11.0,8,257963.0,-20.6,False
2021-10-01,Yuzhnoye Butovo,YuZAO,276900,311200,1154,5.47,8.5,11.0,5,157220.0,-43.2,False
2021-10-01,Yuzhnoye Medvedkovo,SVAO,243200,284900,1013,3.44,8.5,11.0,5,149060.0,-38.7,False
2021-10-01,Yuzhnoye Tushino,SZAO,303500,332100,1264,6.19,8.5,11.0,4,188350.0,-37.9,False
2021-10-01,Zamoskvorechye,CAO,531000,572900,2212,3.07,8.5,11.0,10,366260.0,-31.0,False
2021-10-01,Zapadnoye Degunino,SAO,227800,250400,949,-1.98,8.5,11.0,7,138186.0,-39.3,False
2021-10-01,Zelenograd,ZelAO,163000,177900,679,3.33,8.5,11.0,6,78917.0,-51.6,True
2021-10-01,Zyablikovo,YuAO,218700,236500,911,3.69,8.5,11.0,8,128688.0,-41.2,False
2021-10-01,Zyuzino,YuZAO,330300,352900,1376,-1.47,8.5,11.0,6,219817.0,-33.4,False
2021-11-01,Aeroport,SAO,313600,348800,1307,-0.77,8.5,11.0,6,222833.0,-28.9,False
2021-11-01,Akademichesky,YuZAO,366600,418800,1528,-5.13,8.5,11.0,11,239818.0,-34.6,False
2021-11-01,Alekseevsky,SVAO,303100,326600,1263,-0.84,8.5,11.0,7,207843.0,-31.4,False
2021-11-01,Altufyevsky,SVAO,236900,258900,987,6.75,8.5,11.0,2,153400.0,-35.2,False
2021-11-01,Arbat,CAO,636800,714800,2653,-2.32,8.5,11.0,2,520250.0,-18.3,False
2021-11-01,Babushkinsky,SVAO,250000,271500,1041,0.93,8.5,11.0,5,145860.0,-41.7,False
2021-11-01,Basmanny,CAO,497400,549000,2072,1.25,8.5,11.0,3,384200.0,-22.8,False
2021-11-01,Begovoy,SAO,359300,386000,1497,9.38,8.5,11.0,6,230000.0,-36.0,False
2021-11-01,Beskudnikovsky,SAO,240000,257400,1000,1.51,8.5,11.0,5,135060.0,-43.7,False
2021-11-01,Bibirevo,SVAO,232600,256700,969,-2.75,8.5,11.0,2,135050.0,-41.9,False
2021-11-01,Biryulyovo Vostochnoye,YuAO,222200,253700,926,8.69,8.5,11.0,6,118550.0,-46.6,False
2021-11-01,Biryulyovo Zapadnoye,YuAO,212200,227100,884,-1.4,8.5,11.0,6,145967.0,-31.2,False
2021-11-01,Bogorodskoye,VAO,259700,290100,1082,1.71,8.5,11.0,0,,,False
2021-11-01,Brateyevo,YuAO,224900,241200,937,1.96,8.5,11.0,4,139150.0,-38.1,False
2021-11-01,Butyrsky,SVAO,286000,300200,1192,-0.71,8.5,11.0,7,195586.0,-31.6,False
2021-11-01,Chertanovo Severnoye,YuAO,251700,261300,1049,3.58,8.5,11.0,4,195250.0,-22.4,False
2021-11-01,Chertanovo Tsentralnoye,YuAO,240900,270200,1004,2.9,8.5,11.0,5,136840.0,-43.2,False
2021-11-01,Chertanovo Yuzhnoye,YuAO,226900,250900,945,1.15,8.5,11.0,4,163825.0,-27.8,False
2021-11-01,Cheryomushki,YuZAO,341700,372700,1424,-2.05,8.5,11.0,3,273600.0,-19.9,False
2021-11-01,Danilovsky,YuAO,323900,356000,1350,4.01,8.5,11.0,5,223840.0,-30.9,False
2021-11-01,Desyonovskoye,NAO,189300,205900,789,5.69,8.5,11.0,3,103267.0,-45.4,True
2021-11-01,Dmitrovsky,SAO,234500,255900,977,0.68,8.5,11.0,6,138967.0,-40.7,False
2021-11-01,Donskoy,YuAO,340300,391000,1418,2.58,8.5,11.0,2,375050.0,10.2,False
2021-11-01,Dorogomilovo,ZAO,474200,497600,1976,-5.57,8.5,11.0,4,324800.0,-31.5,False
2021-11-01,Fili-Davydkovo,ZAO,380900,411700,1587,1.42,8.5,11.0,5,218720.0,-42.6,False
2021-11-01,Filimonkovskoye,NAO,167900,197700,699,0.39,8.5,11.0,5,83460.0,-50.3,True
2021-11-01,Filyovsky Park,ZAO,377900,420900,1574,-1.4,8.5,11.0,5,246600.0,-34.7,False
2021-11-01,Gagarinsky,YuZAO,439300,484700,1830,4.93,8.5,11.0,3,266467.0,-39.3,False
2021-11-01,Golovinsky,SAO,263000,291100,1096,2.23,8.5,11.0,7,160971.0,-38.8,False
2021-11-01,Golyanovo,VAO,224500,253700,935,4.16,8.5,11.0,5,142620.0,-36.5,False
2021-11-01,Ivanovskoye,VAO,232300,265200,968,4.61,8.5,11.0,4,147125.0,-36.7,False
2021-11-01,Izmaylovo,VAO,266300,299900,1110,0.12,8.5,11.0,3,161133.0,-39.5,False
2021-11-01,Khamovniki,CAO,683200,746300,2847,2.39,8.5,11.0,2,568400.0,-16.8,False
2021-11-01,Khoroshyovo-Mnyovniki,SZAO,351200,366200,1463,0.62,8.5,11.0,9,220844.0,-37.1,False
2021-11-01,Khoroshyovsky,SAO,353800,406300,1474,-2.66,8.5,11.0,5,248600.0,-29.7,False
2021-11-01,Khovrino,SAO,239600,260700,998,0.45,8.5,11.0,4,126050.0,-47.4,False
2021-11-01,Kievsky,TAO,97900,107800,408,4.46,8.5,11.0,3,43700.0,-55.4,True
2021-11-01,Klyonovskoye,TAO,99800,109300,416,8.36,8.5,11.0,7,51771.0,-48.1,True
2021-11-01,Kokoshkino,NAO,155600,176800,648,5.65,8.5,11.0,1,78500.0,-49.6,True
2021-11-01,Konkovo,YuZAO,335000,366300,1396,0.61,8.5,11.0,8,189988.0,-43.3,False
2021-11-01,Koptevo,SAO,270200,306000,1126,-0.4,8.5,11.0,7,169557.0,-37.2,False
2021-11-01,Kosino-Ukhtomsky,VAO,214700,235800,895,-2.77,8.5,11.0,4,111600.0,-48.0,False
2021-11-01,Kotlovka,YuZAO,332400,385600,1385,-2.14,8.5,11.0,4,213600.0,-35.7,False
2021-11-01,Krasnopakhorskoye,TAO,113900,125300,475,-0.03,8.5,11.0,1,67600.0,-40.6,True
2021-11-01,Krasnoselsky,CAO,477500,512100,1990,-1.28,8.5,11.0,2,352650.0,-26.1,False
2021-11-01,Krylatskoye,SZAO,390800,417300,1629,-3.63,8.5,11.0,5,267340.0,-31.6,False
2021-11-01,Kuntsevo,ZAO,333400,356600,1389,-6.07,8.5,11.0,9,202833.0,-39.2,False
2021-11-01,Kurkino,SZAO,328800,364100,1370,-0.12,8.5,11.0,7,182243.0,-44.6,False
2021-11-01,Levoberezhny,SAO,252400,268900,1052,-2.46,8.5,11.0,6,173067.0,-31.4,False
2021-11-01,Lianozovo,SVAO,228900,247700,954,-2.62,8.5,11.0,9,127333.0,-44.4,False
2021-11-01,Lomonosovsky,YuZAO,401200,434500,1672,-0.82,8.5,11.0,7,269986.0,-32.7,False
2021-11-01,Losinoostrovsky,SVAO,242800,269000,1012,3.14,8.5,11.0,6,132850.0,-45.3,False
2021-11-01,Marfino,SVAO,251700,273200,1049,-0.22,8.5,11.0,3,140933.0,-44.0,False
2021-11-01,Marushkinskoye,NAO,148900,169500,621,1.47,8.5,11.0,3,99800.0,-33.0,True
2021-11-01,Maryina Roshcha,SVAO,305100,336700,1271,1.83,8.5,11.0,9,207678.0,-31.9,False
2021-11-01,Meshchansky,CAO,500100,528000,2084,3.46,8.5,11.0,8,358763.0,-28.3,False
2021-11-01,Metrogorodok,VAO,233200,259800,972,9.4,8.5,11.0,0,,,False
2021-11-01,Mikhaylovo-Yartsevskoye,TAO,99600,109500,415,-2.27,8.5,11.0,1,51100.0,-48.7,True
2021-11-01,Mitino,SZAO,276600,296500,1152,-0.3,8.5,11.0,8,159975.0,-42.2,False
2021-11-01,Molzhaninovsky,SAO,206700,218100,861,-0.01,8.5,11.0,7,98914.0,-52.1,False
2021-11-01,Moskovsky,NAO,194600,218800,811,1.31,8.5,11.0,5,99520.0,-48.9,True
2021-11-01,Moskvorechye-Saburovo,YuAO,245900,262700,1025,0.47,8.5,11.0,6,150083.0,-39.0,False
2021-11-01,Mosrentgen,NAO,193300,197200,805,0.73,8.5,11.0,4,113775.0,-41.1,True
2021-11-01,Mozhaysky,ZAO,319600,360800,1332,0.08,8.5,11.0,4,206275.0,-35.5,False
2021-11-01,Nagatino-Sadovniki,YuAO,276800,304900,1154,1.13,8.5,11.0,6,206883.0,-25.3,False
2021-11-01,Nagatinsky Zaton,YuAO,301300,328900,1255,7.47,8.5,11.0,5,176300.0,-41.5,False
2021-11-01,Nagorny,YuAO,276600,291300,1153,-2.69,8.5,11.0,7,205800.0,-25.6,False
2021-11-01,Novo-Peredelkino,ZAO,271300,291900,1131,4.42,8.5,11.0,7,129043.0,-52.4,False
2021-11-01,Novofyodorovskoye,TAO,97300,103800,406,5.29,8.5,11.0,3,50800.0,-47.8,True
2021-11-01,Novogireyevo,VAO,251500,271700,1048,-1.84,8.5,11.0,5,181600.0,-27.8,False
2021-11-01,Novokosino,VAO,243500,274600,1015,8.9,8.5,11.0,4,130325.0,-46.5,False
2021-11-01,Obruchevsky,YuZAO,341000,367700,1421,2.38,8.5,11.0,3,255533.0,-25.1,False
2021-11-01,Ochakovo-Matveyevskoye,ZAO,295300,338400,1230,-7.91,8.5,11.0,5,201140.0,-31.9,False
2021-11-01,Orekhovo-Borisovo Severnoye,YuAO,218400,238100,910,-0.96,8.5,11.0,6,124550.0,-43.0,False
2021-11-01,Orekhovo-Borisovo Yuzhnoye,YuAO,230900,264000,962,3.76,8.5,11.0,8,128963.0,-44.1,False
2021-11-01,Ostankinsky,SVAO,308900,332800,1287,-1.81,8.5,11.0,8,201338.0,-34.8,False
2021-11-01,Otradnoye,SVAO,258800,276400,1078,-0.88,8.5,11.0,5,151040.0,-41.6,False
2021-11-01,Perovo,VAO,247700,267400,1032,-3.23,8.5,11.0,6,194700.0,-21.4,False
2021-11-01,Pervomayskoye,TAO,113100,123100,471,13.52,8.5,11.0,4,58125.0,-48.6,True
2021-11-01,Pokrovskoye-Streshnevo,SZAO,317700,340500,1324,1.52,8.5,11.0,6,183550.0,-42.2,False
2021-11-01,Preobrazhenskoye,VAO,283600,305000,1182,6.83,8.5,11.0,6,245367.0,-13.5,False
2021-11-01,Presnensky,CAO,608500,636700,2535,-0.74,8.5,11.0,3,442000.0,-27.4,False
2021-11-01,Prospekt Vernadskogo,ZAO,415800,460200,1732,-3.3,8.5,11.0,5,320060.0,-23.0,False
2021-11-01,Ramenki,ZAO,419200,454900,1747,-5.03,8.5,11.0,9,303311.0,-27.6,False
2021-11-01,Rogovskoye,TAO,95000,101000,396,-2.18,8.5,11.0,5,59380.0,-37.5,True
2021-11-01,Rostokino,SVAO,246800,278900,1028,0.28,8.5,11.0,7,155671.0,-36.9,False
2021-11-01,Ryazanovskoye,NAO,155400,171800,648,6.62,8.5,11.0,9,81689.0,-47.4,True
2021-11-01,Savyolovsky,SAO,329400,368000,1372,0.62,8.5,11.0,3,233500.0,-29.1,False
2021-11-01,Severnoye Butovo,YuZAO,282700,307800,1178,3.18,8.5,11.0,2,148400.0,-47.5,False
2021-11-01,Severnoye Izmaylovo,VAO,253600,285900,1056,0.08,8.5,11.0,7,185114.0,-27.0,False
2021-11-01,Severnoye Medvedkovo,SVAO,253000,280800,1054,2.5,8.5,11.0,3,123367.0,-51.2,False
2021-11-01,Severnoye Tushino,SZAO,297800,323400,1241,2.31,8.5,11.0,6,199650.0,-33.0,False
2021-11-01,Severny,SVAO,210200,233000,876,-5.51,8.5,11.0,6,115933.0,-44.8,False
2021-11-01,Shchapovskoye,TAO,103300,114900,430,4.48,8.5,11.0,2,62250.0,-39.7,True
2021-11-01,Shcherbinka,NAO,184900,204800,770,4.43,8.5,11.0,6,84150.0,-54.5,True
2021-11-01,Shchukino,SZAO,339200,380800,1413,-1.23,8.5,11.0,4,272575.0,-19.6,False
2021-11-01,Sokol,SAO,354300,390400,1476,3.09,8.5,11.0,4,228875.0,-35.4,False
2021-11-01,Sokolinaya Gora,VAO,258000,286100,1075,3.66,8.5,11.0,4,184825.0,-28.4,False
2021-11-01,Sokolniki,VAO,300100,336400,1250,-2.33,8.5,11.0,5,227920.0,-24.1,False
2021-11-01,Solntsevo,ZAO,302000,317400,1258,5.65,8.5,11.0,7,159114.0,-47.3,False
2021-11-01,Sosenskoye,NAO,195700,211600,815,-0.22,8.5,11.0,11,108973.0,-44.3,True
2021-11-01,Strogino,SZAO,341100,361200,1421,-2.89,8.5,11.0,3,314567.0,-7.8,False
2021-11-01,Sviblovo,SVAO,251800,275100,1049,8.1,8.5,11.0,6,191650.0,-23.9,False
2021-11-01,Tagansky,CAO,456300,488300,1901,-1.35,8.5,11.0,3,333067.0,-27.0,False
2021-11-01,Timiryazevsky,SAO,281400,315400,1172,-6.64,8.5,11.0,8,200913.0,-28.6,False
2021-11-01,Troitsk,TAO,141400,156600,589,3.12,8.5,11.0,5,80580.0,-43.0,True
2021-11-01,Troparyovo-Nikulino,ZAO,377900,434800,1575,-0.25,8.5,11.0,9,265856.0,-29.6,False
2021-11-01,Tsaritsyno,YuAO,234100,251800,976,0.63,8.5,11.0,3,165933.0,-29.1,False
2021-11-01,Tverskoy,CAO,657100,715400,2738,9.78,8.5,11.0,1,456200.0,-30.6,False
2021-11-01,Tyoply Stan,YuZAO,294300,316500,1226,-0.76,8.5,11.0,4,161975.0,-45.0,False
2021-11-01,Veshnyaki,VAO,219500,256000,915,-5.88,8.5,11.0,4,120650.0,-45.0,False
2021-11-01,Vnukovo,ZAO,255800,274600,1066,1.36,8.5,11.0,3,124933.0,-51.2,False
2021-11-01,Vnukovskoye,NAO,193300,217100,805,-5.03,8.5,11.0,3,116633.0,-39.7,True
2021-11-01,Voronovskoye,TAO,101400,112200,423,4.1,8.5,11.0,3,58967.0,-41.8,True
2021-11-01,Voskresenskoye,NAO,186500,201900,777,1.61,8.5,11.0,4,94425.0,-49.4,True
2021-11-01,Vostochnoye Izmaylovo,VAO,255500,284800,1065,3.32,8.5,11.0,0,,,False
2021-11-01,Vostochny,VAO,212600,231900,886,-0.37,8.5,11.0,4,129925.0,-38.9,False
2021-11-01,Voykovsky,SAO,287900,327500,1199,3.15,8.5,11.0,6,195533.0,-32.1,False
2021-11-01,Yakimanka,CAO,631300,688500,2630,4.49,8.5,11.0,5,478760.0,-24.2,False
2021-11-01,Yaroslavsky,SVAO,234100,259400,976,-1.26,8.5,11.0,13,142831.0,-39.0,False
2021-11-01,Yasenevo,YuZAO,321000,339500,1337,-1.22,8.5,11.0,2,222500.0,-30.7,False
2021-11-01,Yuzhnoye Butovo,YuZAO,260200,291500,1084,-6.05,8.5,11.0,3,152667.0,-41.3,False
2021-11-01,Yuzhnoye Medvedkovo,SVAO,237200,255900,988,-2.45,8.5,11.0,3,138867.0,-41.5,False
2021-11-01,Yuzhnoye Tushino,SZAO,308500,339400,1286,1.67,8.5,11.0,6,190050.0,-38.4,False
2021-11-01,Zamoskvorechye,CAO,559500,618400,2331,5.37,8.5,11.0,2,319250.0,-42.9,False
2021-11-01,Zapadnoye Degunino,SAO,234400,251500,977,2.9,8.5,11.0,6,166917.0,-28.8,False
2021-11-01,Zelenograd,ZelAO,160100,179800,667,-1.76,8.5,11.0,3,93067.0,-41.9,True
2021-11-01,Zyablikovo,YuAO,218500,253800,911,-0.07,8.5,11.0,7,124771.0,-42.9,False
2021-11-01,Zyuzino,YuZAO,330100,372000,1376,-0.04,8.5,11.0,3,180600.0,-45.3,False
2021-12-01,Aeroport,SAO,322900,355800,1345,2.96,8.5,11.0,5,203860.0,-36.9,False
2021-12-01,Akademichesky,YuZAO,381900,416900,1591,4.16,8.5,11.0,4,214575.0,-43.8,False
2021-12-01,Alekseevsky,SVAO,312800,348800,1303,3.18,8.5,11.0,4,198375.0,-36.6,False
2021-12-01,Altufyevsky,SVAO,228800,252600,953,-3.41,8.5,11.0,5,147920.0,-35.3,False
2021-12-01,Arbat,CAO,656800,739400,2737,3.15,8.5,11.0,4,466350.0,-29.0,False
2021-12-01,Babushkinsky,SVAO,268200,282700,1118,7.3,8.5,11.0,5,144100.0,-46.3,False
2021-12-01,Basmanny,CAO,520500,587900,2169,4.65,8.5,11.0,5,291860.0,-43.9,False
2021-12-01,Begovoy,SAO,340800,365800,1420,-5.16,8.5,11.0,10,287780.0,-15.6,False
2021-12-01,Beskudnikovsky,SAO,236700,263900,986,-1.39,8.5,11.0,2,125700.0,-46.9,False
2021-12-01,Bibirevo,SVAO,246000,274400,1025,5.76,8.5,11.0,8,144425.0,-41.3,False
2021-12-01,Biryulyovo Vostochnoye,YuAO,208800,224600,870,-6.04,8.5,11.0,6,133433.0,-36.1,False
2021-12-01,Biryulyovo Zapadnoye,YuAO,212800,236700,887,0.31,8.5,11.0,10,138430.0,-34.9,False
2021-12-01,Bogorodskoye,VAO,261500,291400,1089,0.68,8.5,11.0,6,161783.0,-38.1,False
2021-12-01,Brateyevo,YuAO,231600,253800,965,3.0,8.5,11.0,6,131817.0,-43.1,False
2021-12-01,Butyrsky,SVAO,289300,321200,1205,1.16,8.5,11.0,2,168850.0,-41.6,False
2021-12-01,Chertanovo Severnoye,YuAO,252600,276700,1053,0.35,8.5,11.0,8,159963.0,-36.7,False
2021-12-01,Chertanovo Tsentralnoye,YuAO,239400,253300,997,-0.63,8.5,11.0,1,137600.0,-42.5,False
2021-12-01,Chertanovo Yuzhnoye,YuAO,219500,238200,915,-3.23,8.5,11.0,6,206150.0,-6.1,False
2021-12-01,Cheryomushki,YuZAO,352800,380400,1470,3.24,8.5,11.0,10,269390.0,-23.6,False
2021-12-01,Danilovsky,YuAO,312700,338500,1303,-3.45,8.5,11.0,6,215200.0,-31.2,False
2021-12-01,Desyonovskoye,NAO,184400,208200,768,-2.56,8.5,11.0,3,92100.0,-50.1,True
2021-12-01,Dmitrovsky,SAO,230000,271900,958,-1.92,8.5,11.0,3,139700.0,-39.3,False
2021-12-01,Donskoy,YuAO,319700,360800,1332,-6.03,8.5,11.0,10,248280.0,-22.3,False
2021-12-01,Dorogomilovo,ZAO,500100,541400,2084,5.46,8.5,11.0,4,439450.0,-12.1,False
2021-12-01,Fili-Davydkovo,ZAO,370900,444100,1546,-2.61,8.5,11.0,4,251300.0,-32.2,False
2021-12-01,Filimonkovskoye,NAO,164500,183000,686,-1.99,8.5,11.0,6,85717.0,-47.9,True
2021-12-01,Filyovsky Park,ZAO,396500,435600,1652,4.93,8.5,11.0,6,301367.0,-24.0,False
2021-12-01,Gagarinsky,YuZAO,440900,480000,1837,0.37,8.5,11.0,12,308083.0,-30.1,False
2021-12-01,Golovinsky,SAO,258900,283300,1079,-1.56,8.5,11.0,6,149717.0,-42.2,False
2021-12-01,Golyanovo,VAO,239100,252300,996,6.52,8.5,11.0,4,130825.0,-45.3,False
2021-12-01,Ivanovskoye,VAO,231200,253000,963,-0.47,8.5,11.0,8,146100.0,-36.8,False
2021-12-01,Izmaylovo,VAO,269500,304800,1123,1.2,8.5,11.0,1,146300.0,-45.7,False
2021-12-01,Khamovniki,CAO,710000,781500,2958,3.91,8.5,11.0,2,486800.0,-31.4,False
2021-12-01,Khoroshyovo-Mnyovniki,SZAO,387100,431100,1613,10.22,8.5,11.0,2,243200.0,-37.2,False
2021-12-01,Khoroshyovsky,SAO,363600,404900,1515,2.78,8.5,11.0,8,269425.0,-25.9,False
2021-12-01,Khovrino,SAO,248800,269500,1037,3.86,8.5,11.0,2,163200.0,-34.4,False
2021-12-01,Kievsky,TAO,98400,110500,410,0.48,8.5,11.0,4,43925.0,-55.4,True
2021-12-01,Klyonovskoye,TAO,96600,109300,402,-3.25,8.5,11.0,6,52383.0,-45.8,True
2021-12-01,Kokoshkino,NAO,157300,172100,655,1.12,8.5,11.0,1,109900.0,-30.1,True
2021-12-01,Konkovo,YuZAO,331900,356500,1383,-0.93,8.5,11.0,6,214700.0,-35.3,False
2021-12-01,Koptevo,SAO,273000,292700,1138,1.04,8.5,11.0,3,207700.0,-23.9,False
2021-12-01,Kosino-Ukhtomsky,VAO,233800,257600,974,8.89,8.5,11.0,5,138960.0,-40.6,False
2021-12-01,Kotlovka,YuZAO,352900,397400,1471,6.18,8.5,11.0,2,250050.0,-29.1,False
2021-12-01,Krasnopakhorskoye,TAO,122700,131600,511,7.78,8.5,11.0,9,58789.0,-52.1,True
2021-12-01,Krasnoselsky,CAO,487400,521100,2031,2.08,8.5,11.0,3,324700.0,-33.4,False
2021-12-01,Krylatskoye,SZAO,393400,422700,1639,0.66,8.5,11.0,7,266671.0,-32.2,False
2021-12-01,Kuntsevo,ZAO,354100,393100,1476,6.23,8.5,11.0,6,225850.0,-36.2,False
2021-12-01,Kurkino,SZAO,347000,375800,1446,5.53,8.5,11.0,4,163900.0,-52.8,False
2021-12-01,Levoberezhny,SAO,254100,295000,1059,0.67,8.5,11.0,5,166960.0,-34.3,False
2021-12-01,Lianozovo,SVAO,224100,243300,934,-2.09,8.5,11.0,8,124850.0,-44.3,False
2021-12-01,Lomonosovsky,YuZAO,424100,482700,1767,5.71,8.5,11.0,11,321991.0,-24.1,False
2021-12-01,Losinoostrovsky,SVAO,256000,270200,1067,5.43,8.5,11.0,5,171440.0,-33.0,False
2021-12-01,Marfino,SVAO,257300,273000,1072,2.23,8.5,11.0,3,158033.0,-38.6,False
2021-12-01,Marushkinskoye,NAO,154900,169000,645,4.0,8.5,11.0,4,80475.0,-48.0,True
2021-12-01,Maryina Roshcha,SVAO,308400,335300,1285,1.09,8.5,11.0,5,213800.0,-30.7,False
2021-12-01,Meshchansky,CAO,496100,546500,2067,-0.8,8.5,11.0,7,363414.0,-26.7,False
2021-12-01,Metrogorodok,VAO,241300,265400,1005,3.45,8.5,11.0,4,153925.0,-36.2,False
2021-12-01,Mikhaylovo-Yartsevskoye,TAO,100900,112200,420,1.26,8.5,11.0,4,54325.0,-46.2,True
2021-12-01,Mitino,SZAO,292600,319400,1219,5.8,8.5,11.0,11,208791.0,-28.6,False
2021-12-01,Molzhaninovsky,SAO,211300,235400,880,2.22,8.5,11.0,7,111614.0,-47.2,False
2021-12-01,Moskovsky,NAO,201100,227900,838,3.33,8.5,11.0,2,116050.0,-42.3,True
2021-12-01,Moskvorechye-Saburovo,YuAO,247000,273000,1029,0.44,8.5,11.0,5,155740.0,-36.9,False
2021-12-01,Mosrentgen,NAO,194500,209600,810,0.64,8.5,11.0,5,146960.0,-24.4,True
2021-12-01,Mozhaysky,ZAO,328900,361400,1370,2.92,8.5,11.0,2,166600.0,-49.3,False
2021-12-01,Nagatino-Sadovniki,YuAO,288300,324100,1201,4.14,8.5,11.0,5,162200.0,-43.7,False
2021-12-01,Nagatinsky Zaton,YuAO,293800,331900,1224,-2.48,8.5,11.0,7,176114.0,-40.1,False
2021-12-01,Nagorny,YuAO,281600,301900,1174,1.81,8.5,11.0,6,209067.0,-25.8,False
2021-12-01,Novo-Peredelkino,ZAO,266500,295700,1110,-1.8,8.5,11.0,7,152114.0,-42.9,False
2021-12-01,Novofyodorovskoye,TAO,99800,108600,416,2.58,8.5,11.0,6,46267.0,-53.6,True
2021-12-01,Novogireyevo,VAO,261900,294400,1091,4.14,8.5,11.0,4,156825.0,-40.1,False
2021-12-01,Novokosino,VAO,235900,257400,983,-3.13,8.5,11.0,13,148523.0,-37.0,False
2021-12-01,Obruchevsky,YuZAO,361100,415700,1504,5.88,8.5,11.0,2,259650.0,-28.1,False
2021-12-01,Ochakovo-Matveyevskoye,ZAO,332400,365200,1385,12.58,8.5,11.0,10,237870.0,-28.4,False
2021-12-01,Orekhovo-Borisovo Severnoye,YuAO,223600,245300,932,2.41,8.5,11.0,6,135767.0,-39.3,False
2021-12-01,Orekhovo-Borisovo Yuzhnoye,YuAO,227300,261000,947,-1.57,8.5,11.0,7,129843.0,-42.9,False
2021-12-01,Ostankinsky,SVAO,307100,329100,1279,-0.59,8.5,11.0,6,208717.0,-32.0,False
2021-12-01,Otradnoye,SVAO,261700,298300,1091,1.12,8.5,11.0,9,161767.0,-38.2,False
2021-12-01,Perovo,VAO,270700,298200,1128,9.3,8.5,11.0,10,196340.0,-27.5,False
2021-12-01,Pervomayskoye,TAO,109000,121500,454,-3.64,8.5,11.0,4,72050.0,-33.9,True
2021-12-01,Pokrovskoye-Streshnevo,SZAO,309000,333700,1288,-2.72,8.5,11.0,10,190970.0,-38.2,False
2021-12-01,Preobrazhenskoye,VAO,274600,310700,1144,-3.18,8.5,11.0,6,215617.0,-21.5,False
2021-12-01,Presnensky,CAO,601600,657800,2507,-1.12,8.5,11.0,3,469133.0,-22.0,False
2021-12-01,Prospekt Vernadskogo,ZAO,437000,497200,1821,5.1,8.5,11.0,3,348933.0,-20.2,False
2021-12-01,Ramenki,ZAO,425100,471900,1771,1.42,8.5,11.0,3,320067.0,-24.7,False
2021-12-01,Rogovskoye,TAO,98000,105100,408,3.15,8.5,11.0,8,44838.0,-54.2,True
2021-12-01,Rostokino,SVAO,266100,295500,1109,7.82,8.5,11.0,7,157600.0,-40.8,False
2021-12-01,Ryazanovskoye,NAO,158000,171400,658,1.67,8.5,11.0,5,83380.0,-47.2,True
2021-12-01,Savyolovsky,SAO,337100,379600,1404,2.34,8.5,11.0,6,265633.0,-21.2,False
2021-12-01,Severnoye Butovo,YuZAO,297100,331100,1238,5.1,8.5,11.0,2,176500.0,-40.6,False
2021-12-01,Severnoye Izmaylovo,VAO,252000,275600,1050,-0.63,8.5,11.0,5,203420.0,-19.3,False
